scenario,source,target,year,value,units
rcp85cooler_ssp3,Desalination,Electricity Water Use,2100,0.014770632599765103,km3
rcp85cooler_ssp3,Desalination,Industry Water Use,2100,0.2551542898214218,km3
rcp85cooler_ssp3,Desalination,Irrigation Water Use,2100,1.4229282931e-6,km3
rcp85cooler_ssp3,Desalination,Livestock Water Use,2100,0.032608357177434,km3
rcp85cooler_ssp3,Desalination,Mining Water Use,2100,0.008589929309823,km3
rcp85cooler_ssp3,Domestic Water Use,Residential,2100,4.01554226,km3
rcp85cooler_ssp3,Electricity,Commercial,2100,5.136923245600956,EJ
rcp85cooler_ssp3,Electricity,Industry,2100,4.848827578441,EJ
rcp85cooler_ssp3,Electricity,Liquid Fuels,2100,0.12861593791280002,EJ
rcp85cooler_ssp3,Electricity,Losses,2100,7.590203137995591,EJ
rcp85cooler_ssp3,Electricity,Residential,2100,5.673375045484845,EJ
rcp85cooler_ssp3,Electricity,Transportation-NonVehicle,2100,0.072908238266,EJ
rcp85cooler_ssp3,Electricity,Transportation-Vehicle,2100,0.9472105299,EJ
rcp85cooler_ssp3,Electricity Water Use,Biomass,2100,3.98586341964e-5,km3
rcp85cooler_ssp3,Electricity Water Use,Coal,2100,0,km3
rcp85cooler_ssp3,Electricity Water Use,Gas,2100,0.13987507511002104,km3
rcp85cooler_ssp3,Electricity Water Use,Geothermal,2100,0,km3
rcp85cooler_ssp3,Electricity Water Use,Hydropower,2100,0.30074963584014003,km3
rcp85cooler_ssp3,Electricity Water Use,Liquid Fuels,2100,0,km3
rcp85cooler_ssp3,Electricity Water Use,Nuclear,2100,0.7115986827125691,km3
rcp85cooler_ssp3,Electricity Water Use,Solar,2100,0.0035173643258116,km3
rcp85cooler_ssp3,Gas,Commercial,2100,1.607960711891367,EJ
rcp85cooler_ssp3,Gas,Electricity,2100,4.1199505443324,EJ
rcp85cooler_ssp3,Gas,Hydrogen,2100,0.299467,EJ
rcp85cooler_ssp3,Gas,Industry,2100,4.232400574987,EJ
rcp85cooler_ssp3,Gas,Liquid Fuels,2100,0.55928858700994,EJ
rcp85cooler_ssp3,Gas,Losses,2100,0.5909782769441208,EJ
rcp85cooler_ssp3,Gas,Residential,2100,1.664920718335173,EJ
rcp85cooler_ssp3,Gas,Transportation-Vehicle,2100,4.6527655865,EJ
rcp85cooler_ssp3,Geothermal,Electricity,2100,0,EJ
rcp85cooler_ssp3,Groundwater,Domestic Water Use,2100,0.3494137540267791,km3
rcp85cooler_ssp3,Groundwater,Electricity Water Use,2100,0.0355251830733137,km3
rcp85cooler_ssp3,Groundwater,Industry Water Use,2100,0.03859776162625933,km3
rcp85cooler_ssp3,Groundwater,Irrigation Water Use,2100,2.71451184434159,km3
rcp85cooler_ssp3,Groundwater,Livestock Water Use,2100,0.03351020379619506,km3
rcp85cooler_ssp3,Groundwater,Mining Water Use,2100,0.012192544847306119,km3
rcp85cooler_ssp3,Hydrogen,Industry,2100,0.038863948067394,EJ
rcp85cooler_ssp3,Hydrogen,Losses,2100,0.204877724342606,EJ
rcp85cooler_ssp3,Hydrogen,Transportation-Vehicle,2100,0.49623742759,EJ
rcp85cooler_ssp3,Hydropower,Electricity,2100,0.98284194719,EJ
rcp85cooler_ssp3,Industry Water Use,Industry,2100,1.842721769,km3
rcp85cooler_ssp3,Irrigation Water Use,Biomass,2100,7.041051677391001,km3
rcp85cooler_ssp3,Irrigation Water Use,Crops,2100,12.860088036811234,km3
rcp85cooler_ssp3,Liquid Fuels,Commercial,2100,0.356002006637412,EJ
rcp85cooler_ssp3,Liquid Fuels,Electricity,2100,0,EJ
rcp85cooler_ssp3,Liquid Fuels,Industry,2100,7.17346592409031,EJ
rcp85cooler_ssp3,Liquid Fuels,Losses,2100,3.674603732106135,EJ
rcp85cooler_ssp3,Liquid Fuels,Residential,2100,0.102502757917182,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-NonVehicle,2100,6.60747624057,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-Vehicle,2100,13.8119841737,EJ
rcp85cooler_ssp3,Livestock Water Use,Livestock,2100,0.3428082410734,km3
rcp85cooler_ssp3,Mining Water Use,Coal,2100,0.00215623,km3
rcp85cooler_ssp3,Mining Water Use,Natural Gas,2100,6.59231e-5,km3
rcp85cooler_ssp3,Mining Water Use,Nuclear,2100,0.00403129,km3
rcp85cooler_ssp3,Mining Water Use,Oil,2100,0.07652,km3
rcp85cooler_ssp3,Natural Gas,Gas,2100,17.5004,EJ
rcp85cooler_ssp3,Natural Gas,Hydrogen,2100,0.160679,EJ
rcp85cooler_ssp3,Natural Gas,Liquid Fuels,2100,2.826537904096,EJ
rcp85cooler_ssp3,Nuclear,Electricity,2100,0.63646275254672,EJ
rcp85cooler_ssp3,Nuclear,Hydrogen,2100,0.205639,EJ
rcp85cooler_ssp3,Oil,Liquid Fuels,2100,24.2957025692,EJ
rcp85cooler_ssp3,Solar,Electricity,2100,6.280433740087455,EJ
rcp85cooler_ssp3,Surface Water,Domestic Water Use,2100,2.968061092183221,km3
rcp85cooler_ssp3,Surface Water,Electricity Water Use,2100,0.7284147796666863,km3
rcp85cooler_ssp3,Surface Water,Industry Water Use,2100,1.376006429381741,km3
rcp85cooler_ssp3,Surface Water,Irrigation Water Use,2100,20.949785036714413,km3
rcp85cooler_ssp3,Surface Water,Livestock Water Use,2100,0.26254341578380497,km3
rcp85cooler_ssp3,Surface Water,Mining Water Use,2100,0.05405437225299389,km3
rcp85cooler_ssp3,Wind,Electricity,2100,12.37184721478873,EJ
rcp85cooler_ssp5,Biomass,Commercial,1975,0,EJ
rcp85cooler_ssp5,Biomass,Electricity,1975,0.001982010715,EJ
rcp85cooler_ssp5,Biomass,Gas,1975,0,EJ
rcp85cooler_ssp5,Biomass,Hydrogen,1975,0,EJ
rcp85cooler_ssp5,Biomass,Industry,1975,1.0881853081,EJ
rcp85cooler_ssp5,Biomass,Liquid Fuels,1975,0,EJ
rcp85cooler_ssp5,Biomass,Residential,1975,0,EJ
rcp85cooler_ssp5,Coal,Commercial,1975,0,EJ
rcp85cooler_ssp5,Coal,Electricity,1975,9.42687943,EJ
rcp85cooler_ssp5,Coal,Gas,1975,0,EJ
rcp85cooler_ssp5,Coal,Hydrogen,1975,0,EJ
rcp85cooler_ssp5,Coal,Industry,1975,3.0970484513,EJ
rcp85cooler_ssp5,Coal,Liquid Fuels,1975,0,EJ
rcp85cooler_ssp5,Coal,Residential,1975,0,EJ
rcp85cooler_ssp5,Desalination,Domestic Water Use,1975,0,km3
rcp85cooler_ssp5,Desalination,Electricity Water Use,1975,0,km3
rcp85cooler_ssp5,Desalination,Industry Water Use,1975,0,km3
rcp85cooler_ssp5,Desalination,Irrigation Water Use,1975,0,km3
rcp85cooler_ssp5,Desalination,Livestock Water Use,1975,0,km3
rcp85cooler_ssp5,Desalination,Mining Water Use,1975,0,km3
rcp85cooler_ssp5,Domestic Water Use,Residential,1975,4.83596812,km3
rcp85cooler_ssp5,Electricity,Commercial,1975,0,EJ
rcp85cooler_ssp5,Electricity,Industry,1975,2.366563514,EJ
rcp85cooler_ssp5,Electricity,Liquid Fuels,1975,0.0773441344,EJ
rcp85cooler_ssp5,Electricity,Losses,1975,13.6856875977109,EJ
rcp85cooler_ssp5,Electricity,Residential,1975,0,EJ
rcp85cooler_ssp5,Electricity,Transportation-NonVehicle,1975,0.0141006543591,EJ
rcp85cooler_ssp5,Electricity,Transportation-Vehicle,1975,0,EJ
rcp85cooler_ssp5,Electricity Water Use,Biomass,1975,1.2320047798000002e-4,km3
rcp85cooler_ssp5,Electricity Water Use,Coal,1975,4.99675702831,km3
rcp85cooler_ssp5,Electricity Water Use,Gas,1975,0.35827173383855004,km3
rcp85cooler_ssp5,Electricity Water Use,Geothermal,1975,0.002294595209999999,km3
rcp85cooler_ssp5,Electricity Water Use,Hydropower,1975,0.33160345360200005,km3
rcp85cooler_ssp5,Electricity Water Use,Liquid Fuels,1975,0.7720543588629001,km3
rcp85cooler_ssp5,Electricity Water Use,Nuclear,1975,1.182776942,km3
rcp85cooler_ssp5,Electricity Water Use,Solar,1975,0.00198821875501,km3
rcp85cooler_ssp5,Gas,Commercial,1975,0,EJ
rcp85cooler_ssp5,Gas,Electricity,1975,3.037422845625,EJ
rcp85cooler_ssp5,Gas,Hydrogen,1975,0,EJ
rcp85cooler_ssp5,Gas,Industry,1975,7.1560155983,EJ
rcp85cooler_ssp5,Gas,Liquid Fuels,1975,0.788507633,EJ
rcp85cooler_ssp5,Gas,Losses,1975,0.38725392307499895,EJ
rcp85cooler_ssp5,Gas,Residential,1975,0,EJ
rcp85cooler_ssp5,Gas,Transportation-Vehicle,1975,0,EJ
rcp85cooler_ssp5,Geothermal,Electricity,1975,0.01214783177,EJ
rcp85cooler_ssp5,Groundwater,Domestic Water Use,1975,0,km3
rcp85cooler_ssp5,Groundwater,Electricity Water Use,1975,0,km3
rcp85cooler_ssp5,Groundwater,Industry Water Use,1975,0,km3
rcp85cooler_ssp5,Groundwater,Irrigation Water Use,1975,0,km3
rcp85cooler_ssp5,Groundwater,Livestock Water Use,1975,0,km3
rcp85cooler_ssp5,Groundwater,Mining Water Use,1975,0,km3
rcp85cooler_ssp5,Hydrogen,Industry,1975,0,EJ
rcp85cooler_ssp5,Hydrogen,Losses,1975,0,EJ
rcp85cooler_ssp5,Hydrogen,Transportation-Vehicle,1975,0,EJ
rcp85cooler_ssp5,Hydropower,Electricity,1975,1.083671417,EJ
rcp85cooler_ssp5,Industry Water Use,Industry,1975,3.444764413,km3
rcp85cooler_ssp5,Irrigation Water Use,Biomass,1975,2.215625610015,km3
rcp85cooler_ssp5,Irrigation Water Use,Crops,1975,5.2910442840338,km3
rcp85cooler_ssp5,Liquid Fuels,Commercial,1975,0,EJ
rcp85cooler_ssp5,Liquid Fuels,Electricity,1975,1.80296089947,EJ
rcp85cooler_ssp5,Liquid Fuels,Industry,1975,6.543591374,EJ
rcp85cooler_ssp5,Liquid Fuels,Losses,1975,4.105435287669,EJ
rcp85cooler_ssp5,Liquid Fuels,Residential,1975,0,EJ
rcp85cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,1975,2.875053396261,EJ
rcp85cooler_ssp5,Liquid Fuels,Transportation-Vehicle,1975,14.11759225,EJ
rcp85cooler_ssp5,Livestock Water Use,Livestock,1975,0.001263703338821199,km3
rcp85cooler_ssp5,Mining Water Use,Coal,1975,0.015761900000000002,km3
rcp85cooler_ssp5,Mining Water Use,Natural Gas,1975,3.2150600000000004e-5,km3
rcp85cooler_ssp5,Mining Water Use,Nuclear,1975,0.0037775700000000005,km3
rcp85cooler_ssp5,Mining Water Use,Oil,1975,0.41805000000000003,km3
rcp85cooler_ssp5,Natural Gas,Gas,1975,11.3692,EJ
rcp85cooler_ssp5,Natural Gas,Hydrogen,1975,0,EJ
rcp85cooler_ssp5,Natural Gas,Liquid Fuels,1975,0,EJ
rcp85cooler_ssp5,Nuclear,Electricity,1975,0.66064327,EJ
rcp85cooler_ssp5,Nuclear,Hydrogen,1975,0,EJ
rcp85cooler_ssp5,Oil,Liquid Fuels,1975,28.57878144,EJ
rcp85cooler_ssp5,Solar,Electricity,1975,0.11798819589,EJ
rcp85cooler_ssp5,Surface Water,Domestic Water Use,1975,4.3746873630300005,km3
rcp85cooler_ssp5,Surface Water,Electricity Water Use,1975,6.168727951095001,km3
rcp85cooler_ssp5,Surface Water,Industry Water Use,1975,2.999234974424,km3
rcp85cooler_ssp5,Surface Water,Irrigation Water Use,1975,8.895787977912901,km3
rcp85cooler_ssp5,Surface Water,Livestock Water Use,1975,0.0012147013586900001,km3
rcp85cooler_ssp5,Surface Water,Mining Water Use,1975,0.3857548707903,km3
rcp85cooler_ssp5,Wind,Electricity,1975,0,EJ
rcp85cooler_ssp5,Biomass,Commercial,1990,0.07833225104285,EJ
rcp85cooler_ssp5,Biomass,Electricity,1990,0.3879785656,EJ
rcp85cooler_ssp5,Biomass,Gas,1990,0.0412077,EJ
rcp85cooler_ssp5,Biomass,Hydrogen,1990,0,EJ
rcp85cooler_ssp5,Biomass,Industry,1990,1.5914829433,EJ
rcp85cooler_ssp5,Biomass,Liquid Fuels,1990,0,EJ
rcp85cooler_ssp5,Biomass,Residential,1990,0.487035855814,EJ
rcp85cooler_ssp5,Coal,Commercial,1990,0.306497838156839,EJ
rcp85cooler_ssp5,Coal,Electricity,1990,16.39168971,EJ
rcp85cooler_ssp5,Coal,Gas,1990,0.0771478,EJ
rcp85cooler_ssp5,Coal,Hydrogen,1990,0,EJ
rcp85cooler_ssp5,Coal,Industry,1990,2.651633279427,EJ
rcp85cooler_ssp5,Coal,Liquid Fuels,1990,0,EJ
rcp85cooler_ssp5,Coal,Residential,1990,0.07661549693512901,EJ
rcp85cooler_ssp5,Desalination,Domestic Water Use,1990,0,km3
rcp85cooler_ssp5,Desalination,Electricity Water Use,1990,0,km3
rcp85cooler_ssp5,Desalination,Industry Water Use,1990,0,km3
rcp85cooler_ssp5,Desalination,Irrigation Water Use,1990,0,km3
rcp85cooler_ssp5,Desalination,Livestock Water Use,1990,0,km3
rcp85cooler_ssp5,Desalination,Mining Water Use,1990,0,km3
rcp85cooler_ssp5,Domestic Water Use,Residential,1990,5.6880551,km3
rcp85cooler_ssp5,Electricity,Commercial,1990,3.06294941645497,EJ
rcp85cooler_ssp5,Electricity,Industry,1990,3.271982576,EJ
rcp85cooler_ssp5,Electricity,Liquid Fuels,1990,0.1137084,EJ
rcp85cooler_ssp5,Electricity,Losses,1990,14.68646337928876,EJ
rcp85cooler_ssp5,Electricity,Residential,1990,3.40511421415807,EJ
rcp85cooler_ssp5,Electricity,Transportation-NonVehicle,1990,0.0148520022952,EJ
rcp85cooler_ssp5,Electricity,Transportation-Vehicle,1990,0,EJ
rcp85cooler_ssp5,Electricity Water Use,Biomass,1990,0.013406279999000001,km3
rcp85cooler_ssp5,Electricity Water Use,Coal,1990,9.39320168234,km3
rcp85cooler_ssp5,Electricity Water Use,Gas,1990,0.31840583412571005,km3
rcp85cooler_ssp5,Electricity Water Use,Geothermal,1990,0.010730431030000001,km3
rcp85cooler_ssp5,Electricity Water Use,Hydropower,1990,0.29886180302340004,km3
rcp85cooler_ssp5,Electricity Water Use,Liquid Fuels,1990,0.31250444574157,km3
rcp85cooler_ssp5,Electricity Water Use,Nuclear,1990,3.94108429,km3
rcp85cooler_ssp5,Electricity Water Use,Solar,1990,0.00198821875501,km3
rcp85cooler_ssp5,Gas,Commercial,1990,2.54234492765901,EJ
rcp85cooler_ssp5,Gas,Electricity,1990,2.756561803018,EJ
rcp85cooler_ssp5,Gas,Hydrogen,1990,0,EJ
rcp85cooler_ssp5,Gas,Industry,1990,7.1658376636000005,EJ
rcp85cooler_ssp5,Gas,Liquid Fuels,1990,0.638302342,EJ
rcp85cooler_ssp5,Gas,Losses,1990,0.9401887828633484,EJ
rcp85cooler_ssp5,Gas,Residential,1990,4.28161998085964,EJ
rcp85cooler_ssp5,Gas,Transportation-Vehicle,1990,0,EJ
rcp85cooler_ssp5,Geothermal,Electricity,1990,0.0568080688,EJ
rcp85cooler_ssp5,Groundwater,Domestic Water Use,1990,0.4101125895333431,km3
rcp85cooler_ssp5,Groundwater,Electricity Water Use,1990,0.4395311030951823,km3
rcp85cooler_ssp5,Groundwater,Industry Water Use,1990,0.15345019954211947,km3
rcp85cooler_ssp5,Groundwater,Irrigation Water Use,1990,1.570020142573528,km3
rcp85cooler_ssp5,Groundwater,Livestock Water Use,1990,0.018030195319944785,km3
rcp85cooler_ssp5,Groundwater,Mining Water Use,1990,0.04457020571020584,km3
rcp85cooler_ssp5,Hydrogen,Industry,1990,0,EJ
rcp85cooler_ssp5,Hydrogen,Losses,1990,0,EJ
rcp85cooler_ssp5,Hydrogen,Transportation-Vehicle,1990,0,EJ
rcp85cooler_ssp5,Hydropower,Electricity,1990,0.9766725589,EJ
rcp85cooler_ssp5,Industry Water Use,Industry,1990,2.6452565683000002,km3
rcp85cooler_ssp5,Irrigation Water Use,Biomass,1990,2.8530857098820004,km3
rcp85cooler_ssp5,Irrigation Water Use,Crops,1990,6.1712842539058,km3
rcp85cooler_ssp5,Liquid Fuels,Commercial,1990,0.8161347177506,EJ
rcp85cooler_ssp5,Liquid Fuels,Electricity,1990,0.671583556789,EJ
rcp85cooler_ssp5,Liquid Fuels,Industry,1990,6.90456596681,EJ
rcp85cooler_ssp5,Liquid Fuels,Losses,1990,2.847199071457553,EJ
rcp85cooler_ssp5,Liquid Fuels,Residential,1990,1.15821757376285,EJ
rcp85cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,1990,4.94622024783,EJ
rcp85cooler_ssp5,Liquid Fuels,Transportation-Vehicle,1990,16.4071792976,EJ
rcp85cooler_ssp5,Livestock Water Use,Livestock,1990,0.20334791428409998,km3
rcp85cooler_ssp5,Mining Water Use,Coal,1990,0.0245567,km3
rcp85cooler_ssp5,Mining Water Use,Natural Gas,1990,5.14857e-5,km3
rcp85cooler_ssp5,Mining Water Use,Nuclear,1990,0.012587100000000002,km3
rcp85cooler_ssp5,Mining Water Use,Oil,1990,0.4873910000000001,km3
rcp85cooler_ssp5,Natural Gas,Gas,1990,18.2065,EJ
rcp85cooler_ssp5,Natural Gas,Hydrogen,1990,0,EJ
rcp85cooler_ssp5,Natural Gas,Liquid Fuels,1990,0,EJ
rcp85cooler_ssp5,Nuclear,Electricity,1990,2.2013026,EJ
rcp85cooler_ssp5,Nuclear,Hydrogen,1990,0,EJ
rcp85cooler_ssp5,Oil,Liquid Fuels,1990,32.99908969,EJ
rcp85cooler_ssp5,Solar,Electricity,1990,0.11798819589,EJ
rcp85cooler_ssp5,Surface Water,Domestic Water Use,1990,4.805945417296657,km3
rcp85cooler_ssp5,Surface Water,Electricity Water Use,1990,11.43972834965482,km3
rcp85cooler_ssp5,Surface Water,Industry Water Use,1990,2.1278931202388804,km3
rcp85cooler_ssp5,Surface Water,Irrigation Water Use,1990,9.140712498807472,km3
rcp85cooler_ssp5,Surface Water,Livestock Water Use,1990,0.17743242663305525,km3
rcp85cooler_ssp5,Surface Water,Mining Water Use,1990,0.41784271616009416,km3
rcp85cooler_ssp5,Wind,Electricity,1990,0.9944849292,EJ
rcp85cooler_ssp5,Biomass,Commercial,2005,0.110152086011091,EJ
rcp85cooler_ssp5,Biomass,Electricity,2005,0.4898869303,EJ
rcp85cooler_ssp5,Biomass,Gas,2005,0.21464,EJ
rcp85cooler_ssp5,Biomass,Hydrogen,2005,0,EJ
rcp85cooler_ssp5,Biomass,Industry,2005,1.5960952339,EJ
rcp85cooler_ssp5,Biomass,Liquid Fuels,2005,0.33817175495,EJ
rcp85cooler_ssp5,Biomass,Residential,2005,0.46236916899384,EJ
rcp85cooler_ssp5,Coal,Commercial,2005,0.07485499253574,EJ
rcp85cooler_ssp5,Coal,Electricity,2005,20.87456703,EJ
rcp85cooler_ssp5,Coal,Gas,2005,0.0759338,EJ
rcp85cooler_ssp5,Coal,Hydrogen,2005,0,EJ
rcp85cooler_ssp5,Coal,Industry,2005,1.6485009370000001,EJ
rcp85cooler_ssp5,Coal,Liquid Fuels,2005,0,EJ
rcp85cooler_ssp5,Coal,Residential,2005,0.006508399785124,EJ
rcp85cooler_ssp5,Desalination,Domestic Water Use,2005,0,km3
rcp85cooler_ssp5,Desalination,Electricity Water Use,2005,1.23383e-11,km3
rcp85cooler_ssp5,Desalination,Industry Water Use,2005,0,km3
rcp85cooler_ssp5,Desalination,Irrigation Water Use,2005,0,km3
rcp85cooler_ssp5,Desalination,Livestock Water Use,2005,0,km3
rcp85cooler_ssp5,Desalination,Mining Water Use,2005,0,km3
rcp85cooler_ssp5,Domestic Water Use,Residential,2005,6.49410424,km3
rcp85cooler_ssp5,Electricity,Commercial,2005,4.85337189648215,EJ
rcp85cooler_ssp5,Electricity,Industry,2005,3.497819659,EJ
rcp85cooler_ssp5,Electricity,Liquid Fuels,2005,0.136006226182,EJ
rcp85cooler_ssp5,Electricity,Losses,2005,19.23005033078882,EJ
rcp85cooler_ssp5,Electricity,Residential,2005,5.2154573591927305,EJ
rcp85cooler_ssp5,Electricity,Transportation-NonVehicle,2005,0.02219517050429999,EJ
rcp85cooler_ssp5,Electricity,Transportation-Vehicle,2005,0,EJ
rcp85cooler_ssp5,Electricity Water Use,Biomass,2005,0.018743534287,km3
rcp85cooler_ssp5,Electricity Water Use,Coal,2005,11.966595376519999,km3
rcp85cooler_ssp5,Electricity Water Use,Gas,2005,0.7971981683238301,km3
rcp85cooler_ssp5,Electricity Water Use,Geothermal,2005,0.01124377158,km3
rcp85cooler_ssp5,Electricity Water Use,Hydropower,2005,0.2983926053898,km3
rcp85cooler_ssp5,Electricity Water Use,Liquid Fuels,2005,0.31542993521456997,km3
rcp85cooler_ssp5,Electricity Water Use,Nuclear,2005,5.22531545,km3
rcp85cooler_ssp5,Electricity Water Use,Solar,2005,0.00198821875501,km3
rcp85cooler_ssp5,Gas,Commercial,2005,2.89600669511194,EJ
rcp85cooler_ssp5,Gas,Electricity,2005,5.80825070621,EJ
rcp85cooler_ssp5,Gas,Hydrogen,2005,0,EJ
rcp85cooler_ssp5,Gas,Industry,2005,6.5246006146,EJ
rcp85cooler_ssp5,Gas,Liquid Fuels,2005,0.750149814938,EJ
rcp85cooler_ssp5,Gas,Losses,2005,1.0163567118617394,EJ
rcp85cooler_ssp5,Gas,Residential,2005,4.66785138850332,EJ
rcp85cooler_ssp5,Gas,Transportation-Vehicle,2005,0.022257868775,EJ
rcp85cooler_ssp5,Geothermal,Electricity,2005,0.0595258177,EJ
rcp85cooler_ssp5,Groundwater,Domestic Water Use,2005,1.0108851998050443,km3
rcp85cooler_ssp5,Groundwater,Electricity Water Use,2005,1.7566839973797883,km3
rcp85cooler_ssp5,Groundwater,Industry Water Use,2005,0.3067055908346996,km3
rcp85cooler_ssp5,Groundwater,Irrigation Water Use,2005,3.931821162118576,km3
rcp85cooler_ssp5,Groundwater,Livestock Water Use,2005,0.047488045577397844,km3
rcp85cooler_ssp5,Groundwater,Mining Water Use,2005,0.1247106940304466,km3
rcp85cooler_ssp5,Hydrogen,Industry,2005,0,EJ
rcp85cooler_ssp5,Hydrogen,Losses,2005,0,EJ
rcp85cooler_ssp5,Hydrogen,Transportation-Vehicle,2005,0,EJ
rcp85cooler_ssp5,Hydropower,Electricity,2005,0.9751392333,EJ
rcp85cooler_ssp5,Industry Water Use,Industry,2005,2.3367999303,km3
rcp85cooler_ssp5,Irrigation Water Use,Biomass,2005,4.3002577216,km3
rcp85cooler_ssp5,Irrigation Water Use,Crops,2005,6.872516042549811,km3
rcp85cooler_ssp5,Liquid Fuels,Commercial,2005,0.6465887571609,EJ
rcp85cooler_ssp5,Liquid Fuels,Electricity,2005,0.71642293005,EJ
rcp85cooler_ssp5,Liquid Fuels,Industry,2005,8.402330192600001,EJ
rcp85cooler_ssp5,Liquid Fuels,Losses,2005,2.2335072806880234,EJ
rcp85cooler_ssp5,Liquid Fuels,Residential,2005,1.23898081370108,EJ
rcp85cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,2005,5.4763050382600005,EJ
rcp85cooler_ssp5,Liquid Fuels,Transportation-Vehicle,2005,22.05984247361,EJ
rcp85cooler_ssp5,Livestock Water Use,Livestock,2005,0.23980371046280002,km3
rcp85cooler_ssp5,Mining Water Use,Coal,2005,0.0285361,km3
rcp85cooler_ssp5,Mining Water Use,Natural Gas,2005,6.0502e-5,km3
rcp85cooler_ssp5,Mining Water Use,Nuclear,2005,0.0166887,km3
rcp85cooler_ssp5,Mining Water Use,Oil,2005,0.558772,km3
rcp85cooler_ssp5,Natural Gas,Gas,2005,21.3949,EJ
rcp85cooler_ssp5,Natural Gas,Hydrogen,2005,0,EJ
rcp85cooler_ssp5,Natural Gas,Liquid Fuels,2005,0,EJ
rcp85cooler_ssp5,Nuclear,Electricity,2005,2.9186142,EJ
rcp85cooler_ssp5,Nuclear,Hydrogen,2005,0,EJ
rcp85cooler_ssp5,Oil,Liquid Fuels,2005,39.54964969,EJ
rcp85cooler_ssp5,Solar,Electricity,2005,0.11798819589,EJ
rcp85cooler_ssp5,Surface Water,Domestic Water Use,2005,5.039346996134956,km3
rcp85cooler_ssp5,Surface Water,Electricity Water Use,2005,13.864952443360213,km3
rcp85cooler_ssp5,Surface Water,Industry Water Use,2005,1.8022608657023005,km3
rcp85cooler_ssp5,Surface Water,Irrigation Water Use,2005,9.345028600864424,km3
rcp85cooler_ssp5,Surface Water,Livestock Water Use,2005,0.18301774771260215,km3
rcp85cooler_ssp5,Surface Water,Mining Water Use,2005,0.4119856394265535,km3
rcp85cooler_ssp5,Wind,Electricity,2005,0.9945055987,EJ
rcp85cooler_ssp5,Biomass,Commercial,2010,0.098596514535984,EJ
rcp85cooler_ssp5,Biomass,Electricity,2010,0.5019443002,EJ
rcp85cooler_ssp5,Biomass,Gas,2010,0.156004,EJ
rcp85cooler_ssp5,Biomass,Hydrogen,2010,0,EJ
rcp85cooler_ssp5,Biomass,Industry,2010,1.4520839198,EJ
rcp85cooler_ssp5,Biomass,Liquid Fuels,2010,0.9784346433,EJ
rcp85cooler_ssp5,Biomass,Residential,2010,0.50831011983075,EJ
rcp85cooler_ssp5,Coal,Commercial,2010,0.05542146804772,EJ
rcp85cooler_ssp5,Coal,Electricity,2010,19.23039613,EJ
rcp85cooler_ssp5,Coal,Gas,2010,0.0803291,EJ
rcp85cooler_ssp5,Coal,Hydrogen,2010,0,EJ
rcp85cooler_ssp5,Coal,Industry,2010,1.542741474,EJ
rcp85cooler_ssp5,Coal,Liquid Fuels,2010,0,EJ
rcp85cooler_ssp5,Coal,Residential,2010,0,EJ
rcp85cooler_ssp5,Desalination,Domestic Water Use,2010,8.83014e-11,km3
rcp85cooler_ssp5,Desalination,Electricity Water Use,2010,1.53355e-10,km3
rcp85cooler_ssp5,Desalination,Industry Water Use,2010,1.02496e-11,km3
rcp85cooler_ssp5,Desalination,Irrigation Water Use,2010,0,km3
rcp85cooler_ssp5,Desalination,Livestock Water Use,2010,0,km3
rcp85cooler_ssp5,Desalination,Mining Water Use,2010,1.1208100000000001e-11,km3
rcp85cooler_ssp5,Domestic Water Use,Residential,2010,6.112258570000001,km3
rcp85cooler_ssp5,Electricity,Commercial,2010,5.0144113020828,EJ
rcp85cooler_ssp5,Electricity,Industry,2010,3.284663039,EJ
rcp85cooler_ssp5,Electricity,Liquid Fuels,2010,0.18651605607,EJ
rcp85cooler_ssp5,Electricity,Losses,2010,18.364488458892303,EJ
rcp85cooler_ssp5,Electricity,Residential,2010,5.4923348635027,EJ
rcp85cooler_ssp5,Electricity,Transportation-NonVehicle,2010,0.0228571791472,EJ
rcp85cooler_ssp5,Electricity,Transportation-Vehicle,2010,0,EJ
rcp85cooler_ssp5,Electricity Water Use,Biomass,2010,0.019083848482,km3
rcp85cooler_ssp5,Electricity Water Use,Coal,2010,11.070519179840002,km3
rcp85cooler_ssp5,Electricity Water Use,Gas,2010,1.05011686660265,km3
rcp85cooler_ssp5,Electricity Water Use,Geothermal,2010,0.011779213080000002,km3
