scenario,source,target,year,value,units
rcp45cooler_ssp3,water_td_irr_W,FiberCrop,2005,19.854107595516002,km3
rcp45cooler_ssp3,water_td_irr_W,FodderGrass,2005,0.524293061,km3
rcp45cooler_ssp3,water_td_irr_W,FodderHerb,2005,8.808366044208,km3
rcp45cooler_ssp3,water_td_irr_W,MiscCrop,2005,27.96392561794,km3
rcp45cooler_ssp3,water_td_irr_W,OilCrop,2005,13.486226799086,km3
rcp45cooler_ssp3,water_td_irr_W,OtherGrain,2005,9.27854860328,km3
rcp45cooler_ssp3,water_td_irr_W,PalmFruit,2005,4.31057e-4,km3
rcp45cooler_ssp3,water_td_irr_W,Rice,2005,12.9513251403,km3
rcp45cooler_ssp3,water_td_irr_W,RootTuber,2005,3.27961903646,km3
rcp45cooler_ssp3,water_td_irr_W,SugarCrop,2005,7.02259101081,km3
rcp45cooler_ssp3,water_td_irr_W,Wheat,2005,12.5250690042441,km3
rcp45cooler_ssp3,water_td_pri_W,nuclearFuelGenII,2005,0.18805742,km3
rcp45cooler_ssp3,water_td_pri_W,nuclearFuelGenIII,2005,0,km3
rcp45cooler_ssp3,water_td_pri_W,regional coal,2005,0.30660997999999995,km3
rcp45cooler_ssp3,water_td_pri_W,regional natural gas,2005,7.558761999999999e-4,km3
rcp45cooler_ssp3,water_td_pri_W,regional oil,2005,6.737477,km3
rcp45cooler_ssp3,water_td_pri_W,unconventional oil production,2005,0.0517671,km3
rcp45cooler_ssp3,Arkansas White Red,desalination,2010,0,km3
rcp45cooler_ssp3,Arkansas White Red,groundwater,2010,7.99165,km3
rcp45cooler_ssp3,Arkansas White Red,runoff,2010,17.7555,km3
rcp45cooler_ssp3,California River,desalination,2010,0,km3
rcp45cooler_ssp3,California River,groundwater,2010,9.12953,km3
rcp45cooler_ssp3,California River,runoff,2010,25.0193,km3
rcp45cooler_ssp3,desalination,water_td_an_W,2010,0,km3
rcp45cooler_ssp3,desalination,water_td_dom_W,2010,1.790511e-9,km3
rcp45cooler_ssp3,desalination,water_td_elec_W,2010,1.8240870000000001e-9,km3
rcp45cooler_ssp3,desalination,water_td_ind_W,2010,5.61357e-10,km3
rcp45cooler_ssp3,desalination,water_td_irr_W,2010,0,km3
rcp45cooler_ssp3,desalination,water_td_pri_W,2010,1.12081e-10,km3
rcp45cooler_ssp3,Fraser,groundwater,2010,0,km3
rcp45cooler_ssp3,Fraser,runoff,2010,1.85187,km3
rcp45cooler_ssp3,Great,desalination,2010,0,km3
rcp45cooler_ssp3,Great,groundwater,2010,2.08138,km3
rcp45cooler_ssp3,Great,runoff,2010,0.989231,km3
rcp45cooler_ssp3,Great Lakes,groundwater,2010,0,km3
rcp45cooler_ssp3,Great Lakes,runoff,2010,50.6245,km3
rcp45cooler_ssp3,groundwater,water_td_an_W,2010,0.5952538422273872,km3
rcp45cooler_ssp3,groundwater,water_td_dom_W,2010,9.889798197623533,km3
rcp45cooler_ssp3,groundwater,water_td_elec_W,2010,15.205965691723197,km3
rcp45cooler_ssp3,groundwater,water_td_ind_W,2010,2.8944659107382322,km3
rcp45cooler_ssp3,groundwater,water_td_irr_W,2010,43.89196337157728,km3
rcp45cooler_ssp3,groundwater,water_td_pri_W,2010,1.3157274783460444,km3
rcp45cooler_ssp3,Lower Colorado River,desalination,2010,0,km3
rcp45cooler_ssp3,Lower Colorado River,groundwater,2010,4.18551,km3
rcp45cooler_ssp3,Lower Colorado River,runoff,2010,2.7098,km3
rcp45cooler_ssp3,Lower Mississippi River,desalination,2010,0,km3
rcp45cooler_ssp3,Lower Mississippi River,groundwater,2010,15.0761,km3
rcp45cooler_ssp3,Lower Mississippi River,runoff,2010,16.0463,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,desalination,2010,0,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,groundwater,2010,8.26127,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,runoff,2010,4.91238,km3
rcp45cooler_ssp3,Mid Atlantic,groundwater,2010,0,km3
rcp45cooler_ssp3,Mid Atlantic,runoff,2010,26.5434,km3
rcp45cooler_ssp3,Missouri River,desalination,2010,0,km3
rcp45cooler_ssp3,Missouri River,groundwater,2010,17.628,km3
rcp45cooler_ssp3,Missouri River,runoff,2010,34.1096,km3
rcp45cooler_ssp3,New England,groundwater,2010,0,km3
rcp45cooler_ssp3,New England,runoff,2010,3.81535,km3
rcp45cooler_ssp3,Ohio River,groundwater,2010,0,km3
rcp45cooler_ssp3,Ohio River,runoff,2010,31.8444,km3
rcp45cooler_ssp3,Pacific Northwest,groundwater,2010,0,km3
rcp45cooler_ssp3,Pacific Northwest,runoff,2010,18.1181,km3
rcp45cooler_ssp3,Rio Grande River,desalination,2010,3.608832e-9,km3
rcp45cooler_ssp3,Rio Grande River,groundwater,2010,7.3622,km3
rcp45cooler_ssp3,Rio Grande River,runoff,2010,7.50293,km3
rcp45cooler_ssp3,runoff,water_td_an_W,2010,2.510336994062613,km3
rcp45cooler_ssp3,runoff,water_td_dom_W,2010,58.084130938576465,km3
rcp45cooler_ssp3,runoff,water_td_elec_W,2010,183.2448477857608,km3
rcp45cooler_ssp3,runoff,water_td_ind_W,2010,23.24449963339177,km3
rcp45cooler_ssp3,runoff,water_td_irr_W,2010,102.36729442286172,km3
rcp45cooler_ssp3,runoff,water_td_pri_W,2010,4.325211626173956,km3
rcp45cooler_ssp3,Saskatchewan-Nelson,groundwater,2010,0,km3
rcp45cooler_ssp3,Saskatchewan-Nelson,runoff,2010,12.0652,km3
rcp45cooler_ssp3,South Atlantic Gulf,desalination,2010,0,km3
rcp45cooler_ssp3,South Atlantic Gulf,groundwater,2010,0,km3
rcp45cooler_ssp3,South Atlantic Gulf,runoff,2010,55.4519,km3
rcp45cooler_ssp3,Tennessee River,groundwater,2010,0,km3
rcp45cooler_ssp3,Tennessee River,runoff,2010,9.24437,km3
rcp45cooler_ssp3,Texas Gulf Coast,desalination,2010,6.792039999999999e-10,km3
rcp45cooler_ssp3,Texas Gulf Coast,groundwater,2010,1.72759,km3
rcp45cooler_ssp3,Texas Gulf Coast,runoff,2010,23.7944,km3
rcp45cooler_ssp3,Upper Colorado River,groundwater,2010,0.0915811,km3
rcp45cooler_ssp3,Upper Colorado River,runoff,2010,0.965959,km3
rcp45cooler_ssp3,Upper Mississippi,groundwater,2010,3.55699,km3
rcp45cooler_ssp3,Upper Mississippi,runoff,2010,33.1153,km3
rcp45cooler_ssp3,water_td_an_W,Beef,2010,1.686239471,km3
rcp45cooler_ssp3,water_td_an_W,Dairy,2010,0.3953251053,km3
rcp45cooler_ssp3,water_td_an_W,Pork,2010,1.728522696,km3
rcp45cooler_ssp3,water_td_an_W,Poultry,2010,3.201711104e-4,km3
rcp45cooler_ssp3,water_td_an_W,SheepGoat,2010,0.061544071514,km3
rcp45cooler_ssp3,water_td_dom_W,municipal water,2010,78.1040857,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (conv CCS),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (conv),2010,0.19083848482,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (IGCC CCS),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (IGCC),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (conv pul CCS),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (conv pul),2010,119.0788597904,km3
rcp45cooler_ssp3,water_td_elec_W,coal (IGCC CCS),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (IGCC),2010,0.496469309,km3
rcp45cooler_ssp3,water_td_elec_W,CSP,2010,0.019343930000000002,km3
rcp45cooler_ssp3,water_td_elec_W,CSP (dry_hybrid),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,CSP_storage,2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,CSP_storage (dry_hybrid),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,gas (CC CCS),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,gas (CC),2010,6.73248734629,km3
rcp45cooler_ssp3,water_td_elec_W,gas (CT),2010,0.30950961739,km3
rcp45cooler_ssp3,water_td_elec_W,gas (steam),2010,3.9975631273465,km3
rcp45cooler_ssp3,water_td_elec_W,gas (steam/CT),2010,6.437535316000001,km3
rcp45cooler_ssp3,water_td_elec_W,Gen_II_LWR,2010,65.5283809,km3
rcp45cooler_ssp3,water_td_elec_W,Gen_III,2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,geothermal,2010,0.1447922308,km3
rcp45cooler_ssp3,water_td_elec_W,geothermal (dry_hybrid),2010,0.00177353,km3
rcp45cooler_ssp3,water_td_elec_W,hydro,2010,7.19443863828,km3
rcp45cooler_ssp3,water_td_elec_W,PV,2010,5.439775531e-4,km3
rcp45cooler_ssp3,water_td_elec_W,PV_storage,2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (CC CCS),2010,0,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (CC),2010,0.005185301,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (CT),2010,0.0245910035545,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (steam),2010,0.9723711931,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (steam/CT),2010,1.798727954,km3
rcp45cooler_ssp3,water_td_ind_W,industry,2010,31.68165874,km3
rcp45cooler_ssp3,water_td_irr_W,biomass,2010,0,km3
rcp45cooler_ssp3,water_td_irr_W,Corn,2010,36.1916351385378,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (conv CCS),2010,0,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (conv),2010,0.9654954258799999,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (IGCC CCS),2010,0,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (IGCC),2010,0,km3
rcp45cooler_ssp3,water_td_irr_W,FiberCrop,2010,15.902225884248,km3
rcp45cooler_ssp3,water_td_irr_W,FodderGrass,2010,0.516535615,km3
rcp45cooler_ssp3,water_td_irr_W,FodderHerb,2010,8.927764108945,km3
rcp45cooler_ssp3,water_td_irr_W,MiscCrop,2010,28.31881894014,km3
rcp45cooler_ssp3,water_td_irr_W,OilCrop,2010,14.769032890207,km3
rcp45cooler_ssp3,water_td_irr_W,OtherGrain,2010,8.66098441913,km3
rcp45cooler_ssp3,water_td_irr_W,PalmFruit,2010,3.26053e-4,km3
rcp45cooler_ssp3,water_td_irr_W,Rice,2010,12.922045388599999,km3
rcp45cooler_ssp3,water_td_irr_W,RootTuber,2010,3.21605752463,km3
rcp45cooler_ssp3,water_td_irr_W,SugarCrop,2010,6.76660621381,km3
rcp45cooler_ssp3,water_td_irr_W,Wheat,2010,14.191935480722499,km3
rcp45cooler_ssp3,water_td_pri_W,nuclearFuelGenII,2010,0.19256492,km3
rcp45cooler_ssp3,water_td_pri_W,nuclearFuelGenIII,2010,0,km3
rcp45cooler_ssp3,water_td_pri_W,regional coal,2010,0.28267358000000004,km3
rcp45cooler_ssp3,water_td_pri_W,regional natural gas,2010,8.22298e-4,km3
rcp45cooler_ssp3,water_td_pri_W,regional oil,2010,5.9438640000000005,km3
rcp45cooler_ssp3,water_td_pri_W,unconventional oil production,2010,0.0658851,km3
rcp45cooler_ssp3,Arkansas White Red,desalination,2015,0,km3
rcp45cooler_ssp3,Arkansas White Red,groundwater,2015,6.9770200000000004,km3
rcp45cooler_ssp3,Arkansas White Red,runoff,2015,17.7882,km3
rcp45cooler_ssp3,California River,desalination,2015,5.63995527e-7,km3
rcp45cooler_ssp3,California River,groundwater,2015,7.36854,km3
rcp45cooler_ssp3,California River,runoff,2015,25.8206,km3
rcp45cooler_ssp3,desalination,water_td_an_W,2015,1.6120127000000002e-8,km3
rcp45cooler_ssp3,desalination,water_td_dom_W,2015,4.90722285e-7,km3
rcp45cooler_ssp3,desalination,water_td_elec_W,2015,2.6630342999999998e-8,km3
rcp45cooler_ssp3,desalination,water_td_ind_W,2015,4.1849049e-8,km3
rcp45cooler_ssp3,desalination,water_td_irr_W,2015,0,km3
rcp45cooler_ssp3,desalination,water_td_pri_W,2015,2.7817224000000002e-8,km3
rcp45cooler_ssp3,Fraser,groundwater,2015,0,km3
rcp45cooler_ssp3,Fraser,runoff,2015,1.89892,km3
rcp45cooler_ssp3,Great,desalination,2015,0,km3
rcp45cooler_ssp3,Great,groundwater,2015,2.04546,km3
rcp45cooler_ssp3,Great,runoff,2015,0.997532,km3
rcp45cooler_ssp3,Great Lakes,groundwater,2015,0,km3
rcp45cooler_ssp3,Great Lakes,runoff,2015,46.308,km3
rcp45cooler_ssp3,groundwater,water_td_an_W,2015,0.532054868381347,km3
rcp45cooler_ssp3,groundwater,water_td_dom_W,2015,8.387030896741964,km3
rcp45cooler_ssp3,groundwater,water_td_elec_W,2015,9.994777955663594,km3
rcp45cooler_ssp3,groundwater,water_td_ind_W,2015,2.721467654476378,km3
rcp45cooler_ssp3,groundwater,water_td_irr_W,2015,45.47902066380489,km3
rcp45cooler_ssp3,groundwater,water_td_pri_W,2015,1.0184094427832462,km3
rcp45cooler_ssp3,Lower Colorado River,desalination,2015,0,km3
rcp45cooler_ssp3,Lower Colorado River,groundwater,2015,4.28184,km3
rcp45cooler_ssp3,Lower Colorado River,runoff,2015,2.71018,km3
rcp45cooler_ssp3,Lower Mississippi River,desalination,2015,0,km3
rcp45cooler_ssp3,Lower Mississippi River,groundwater,2015,15.9448,km3
rcp45cooler_ssp3,Lower Mississippi River,runoff,2015,16.0511,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,desalination,2015,0,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,groundwater,2015,9.27284,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,runoff,2015,4.91725,km3
rcp45cooler_ssp3,Mid Atlantic,groundwater,2015,0,km3
rcp45cooler_ssp3,Mid Atlantic,runoff,2015,25.9381,km3
rcp45cooler_ssp3,Missouri River,desalination,2015,0,km3
rcp45cooler_ssp3,Missouri River,groundwater,2015,17.561,km3
rcp45cooler_ssp3,Missouri River,runoff,2015,34.2056,km3
rcp45cooler_ssp3,New England,groundwater,2015,0,km3
rcp45cooler_ssp3,New England,runoff,2015,3.56561,km3
rcp45cooler_ssp3,Ohio River,groundwater,2015,0,km3
rcp45cooler_ssp3,Ohio River,runoff,2015,26.5178,km3
rcp45cooler_ssp3,Pacific Northwest,groundwater,2015,0,km3
rcp45cooler_ssp3,Pacific Northwest,runoff,2015,18.3354,km3
rcp45cooler_ssp3,Rio Grande River,desalination,2015,3.9143501e-8,km3
rcp45cooler_ssp3,Rio Grande River,groundwater,2015,8.47267,km3
rcp45cooler_ssp3,Rio Grande River,runoff,2015,7.50439,km3
rcp45cooler_ssp3,runoff,water_td_an_W,2015,2.569032681778653,km3
rcp45cooler_ssp3,runoff,water_td_dom_W,2015,55.361413861558034,km3
rcp45cooler_ssp3,runoff,water_td_elec_W,2015,163.6214840056964,km3
rcp45cooler_ssp3,runoff,water_td_ind_W,2015,22.093932746703622,km3
rcp45cooler_ssp3,runoff,water_td_irr_W,2015,111.6801920701731,km3
rcp45cooler_ssp3,runoff,water_td_pri_W,2015,4.575650524436754,km3
rcp45cooler_ssp3,Saskatchewan-Nelson,groundwater,2015,0,km3
rcp45cooler_ssp3,Saskatchewan-Nelson,runoff,2015,12.3642,km3
rcp45cooler_ssp3,South Atlantic Gulf,desalination,2015,0,km3
rcp45cooler_ssp3,South Atlantic Gulf,groundwater,2015,0,km3
rcp45cooler_ssp3,South Atlantic Gulf,runoff,2015,53.6011,km3
rcp45cooler_ssp3,Tennessee River,groundwater,2015,0,km3
rcp45cooler_ssp3,Tennessee River,runoff,2015,7.94045,km3
rcp45cooler_ssp3,Texas Gulf Coast,desalination,2015,0,km3
rcp45cooler_ssp3,Texas Gulf Coast,groundwater,2015,0,km3
rcp45cooler_ssp3,Texas Gulf Coast,runoff,2015,23.5781,km3
rcp45cooler_ssp3,Upper Colorado River,groundwater,2015,0.0364936,km3
rcp45cooler_ssp3,Upper Colorado River,runoff,2015,0.966032,km3
rcp45cooler_ssp3,Upper Mississippi,groundwater,2015,0,km3
rcp45cooler_ssp3,Upper Mississippi,runoff,2015,31.7542,km3
rcp45cooler_ssp3,water_td_an_W,Beef,2015,1.660366326,km3
rcp45cooler_ssp3,water_td_an_W,Dairy,2015,0.4082476373,km3
rcp45cooler_ssp3,water_td_an_W,Pork,2015,1.7662262519999998,km3
rcp45cooler_ssp3,water_td_an_W,Poultry,2015,3.318664567e-4,km3
rcp45cooler_ssp3,water_td_an_W,SheepGoat,2015,0.06099563913,km3
rcp45cooler_ssp3,water_td_dom_W,municipal water,2015,75.79079540000001,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (conv CCS),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (conv),2015,0.21107531973,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (IGCC CCS),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (IGCC),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (conv pul CCS),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (conv pul),2015,88.68900535798001,km3
rcp45cooler_ssp3,water_td_elec_W,coal (IGCC CCS),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (IGCC),2015,0.366025438,km3
rcp45cooler_ssp3,water_td_elec_W,CSP,2015,0.019343930000000002,km3
rcp45cooler_ssp3,water_td_elec_W,CSP (dry_hybrid),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,CSP_storage,2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,CSP_storage (dry_hybrid),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,gas (CC CCS),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,gas (CC),2015,9.48664556088,km3
rcp45cooler_ssp3,water_td_elec_W,gas (CT),2015,0.42440027388,km3
rcp45cooler_ssp3,water_td_elec_W,gas (steam),2015,5.4814798608225,km3
rcp45cooler_ssp3,water_td_elec_W,gas (steam/CT),2015,7.347242938,km3
rcp45cooler_ssp3,water_td_elec_W,Gen_II_LWR,2015,66.5185969,km3
rcp45cooler_ssp3,water_td_elec_W,Gen_III,2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,geothermal,2015,0.1513277461,km3
rcp45cooler_ssp3,water_td_elec_W,geothermal (dry_hybrid),2015,0.00169659,km3
rcp45cooler_ssp3,water_td_elec_W,hydro,2015,7.31684292534,km3
rcp45cooler_ssp3,water_td_elec_W,PV,2015,6.009376801e-4,km3
rcp45cooler_ssp3,water_td_elec_W,PV_storage,2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (CC CCS),2015,0,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (CC),2015,0.003932243,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (CT),2015,0.0186484159072,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (steam),2015,0.73739092556,km3
rcp45cooler_ssp3,water_td_elec_W,refined liquids (steam/CT),2015,1.474935932,km3
rcp45cooler_ssp3,water_td_ind_W,industry,2015,30.54940984,km3
rcp45cooler_ssp3,water_td_irr_W,biomass,2015,0,km3
rcp45cooler_ssp3,water_td_irr_W,Corn,2015,41.101969981018,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (conv CCS),2015,0,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (conv),2015,1.1813041003,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (IGCC CCS),2015,0,km3
rcp45cooler_ssp3,water_td_irr_W,elec_biomass (IGCC),2015,0,km3
rcp45cooler_ssp3,water_td_irr_W,FiberCrop,2015,17.610175084948,km3
rcp45cooler_ssp3,water_td_irr_W,FodderGrass,2015,0.515283331,km3
rcp45cooler_ssp3,water_td_irr_W,FodderHerb,2015,8.598444879449,km3
rcp45cooler_ssp3,water_td_irr_W,MiscCrop,2015,30.13912002274,km3
rcp45cooler_ssp3,water_td_irr_W,OilCrop,2015,17.623990191372002,km3
rcp45cooler_ssp3,water_td_irr_W,OtherGrain,2015,9.6218911463,km3
rcp45cooler_ssp3,water_td_irr_W,PalmFruit,2015,3.48967e-4,km3
rcp45cooler_ssp3,water_td_irr_W,Rice,2015,12.3917341294,km3
rcp45cooler_ssp3,water_td_irr_W,RootTuber,2015,3.34126647057,km3
rcp45cooler_ssp3,water_td_irr_W,SugarCrop,2015,7.56846985726,km3
rcp45cooler_ssp3,water_td_irr_W,Wheat,2015,13.3780068103791,km3
rcp45cooler_ssp3,water_td_pri_W,nuclearFuelGenII,2015,0.19425416,km3
rcp45cooler_ssp3,water_td_pri_W,nuclearFuelGenIII,2015,0,km3
rcp45cooler_ssp3,water_td_pri_W,regional coal,2015,0.21211732,km3
rcp45cooler_ssp3,water_td_pri_W,regional natural gas,2015,9.431173e-4,km3
rcp45cooler_ssp3,water_td_pri_W,regional oil,2015,5.93112,km3
rcp45cooler_ssp3,water_td_pri_W,unconventional oil production,2015,0.0658849,km3
rcp45cooler_ssp3,Arkansas White Red,desalination,2020,0,km3
rcp45cooler_ssp3,Arkansas White Red,groundwater,2020,3.17862,km3
rcp45cooler_ssp3,Arkansas White Red,runoff,2020,21.6738,km3
rcp45cooler_ssp3,California River,desalination,2020,1.0850096794e-5,km3
rcp45cooler_ssp3,California River,groundwater,2020,5.8207,km3
rcp45cooler_ssp3,California River,runoff,2020,30.5736,km3
rcp45cooler_ssp3,desalination,water_td_an_W,2020,6.08990163e-7,km3
rcp45cooler_ssp3,desalination,water_td_dom_W,2020,1.737323947e-5,km3
rcp45cooler_ssp3,desalination,water_td_elec_W,2020,2.16953625e-6,km3
rcp45cooler_ssp3,desalination,water_td_ind_W,2020,4.41627612e-6,km3
rcp45cooler_ssp3,desalination,water_td_irr_W,2020,0,km3
rcp45cooler_ssp3,desalination,water_td_pri_W,2020,7.56254213e-7,km3
rcp45cooler_ssp3,Fraser,groundwater,2020,0,km3
rcp45cooler_ssp3,Fraser,runoff,2020,1.92603,km3
rcp45cooler_ssp3,Great,desalination,2020,0,km3
rcp45cooler_ssp3,Great,groundwater,2020,2.12107,km3
rcp45cooler_ssp3,Great,runoff,2020,1.32495,km3
rcp45cooler_ssp3,Great Lakes,groundwater,2020,0,km3
rcp45cooler_ssp3,Great Lakes,runoff,2020,43.7031,km3
rcp45cooler_ssp3,groundwater,water_td_an_W,2020,0.4050074994640482,km3
rcp45cooler_ssp3,groundwater,water_td_dom_W,2020,7.114607566299777,km3
rcp45cooler_ssp3,groundwater,water_td_elec_W,2020,3.845485178931987,km3
rcp45cooler_ssp3,groundwater,water_td_ind_W,2020,1.9997166359799974,km3
rcp45cooler_ssp3,groundwater,water_td_irr_W,2020,33.14681539013494,km3
rcp45cooler_ssp3,groundwater,water_td_pri_W,2020,0.8003767361351258,km3
rcp45cooler_ssp3,Lower Colorado River,desalination,2020,0,km3
rcp45cooler_ssp3,Lower Colorado River,groundwater,2020,5.40155,km3
rcp45cooler_ssp3,Lower Colorado River,runoff,2020,2.57609,km3
rcp45cooler_ssp3,Lower Mississippi River,desalination,2020,0,km3
rcp45cooler_ssp3,Lower Mississippi River,groundwater,2020,8.60584,km3
rcp45cooler_ssp3,Lower Mississippi River,runoff,2020,21.1193,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,desalination,2020,7.792148e-7,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,groundwater,2020,9.59664,km3
rcp45cooler_ssp3,Mexico-Northwest Coast,runoff,2020,6.14348,km3
rcp45cooler_ssp3,Mid Atlantic,groundwater,2020,0,km3
rcp45cooler_ssp3,Mid Atlantic,runoff,2020,23.3932,km3
rcp45cooler_ssp3,Missouri River,desalination,2020,0,km3
rcp45cooler_ssp3,Missouri River,groundwater,2020,8.52986,km3
rcp45cooler_ssp3,Missouri River,runoff,2020,38.9473,km3
rcp45cooler_ssp3,New England,groundwater,2020,0,km3
rcp45cooler_ssp3,New England,runoff,2020,3.03123,km3
rcp45cooler_ssp3,Ohio River,groundwater,2020,0,km3
rcp45cooler_ssp3,Ohio River,runoff,2020,20.6681,km3
rcp45cooler_ssp3,Pacific Northwest,groundwater,2020,0,km3
rcp45cooler_ssp3,Pacific Northwest,runoff,2020,20.7564,km3
rcp45cooler_ssp3,Rio Grande River,desalination,2020,1.8779265e-7,km3
rcp45cooler_ssp3,Rio Grande River,groundwater,2020,8.14901,km3
rcp45cooler_ssp3,Rio Grande River,runoff,2020,9.69069,km3
rcp45cooler_ssp3,runoff,water_td_an_W,2020,2.9413476191659518,km3
rcp45cooler_ssp3,runoff,water_td_dom_W,2020,59.47609197250022,km3
rcp45cooler_ssp3,runoff,water_td_elec_W,2020,133.716836892358,km3
rcp45cooler_ssp3,runoff,water_td_ind_W,2020,23.817310839650002,km3
rcp45cooler_ssp3,runoff,water_td_irr_W,2020,137.00835600147505,km3
rcp45cooler_ssp3,runoff,water_td_pri_W,2020,4.444325484244874,km3
rcp45cooler_ssp3,Saskatchewan-Nelson,groundwater,2020,0,km3
rcp45cooler_ssp3,Saskatchewan-Nelson,runoff,2020,11.5743,km3
rcp45cooler_ssp3,South Atlantic Gulf,desalination,2020,0,km3
rcp45cooler_ssp3,South Atlantic Gulf,groundwater,2020,0,km3
rcp45cooler_ssp3,South Atlantic Gulf,runoff,2020,50.4829,km3
rcp45cooler_ssp3,Tennessee River,groundwater,2020,0,km3
rcp45cooler_ssp3,Tennessee River,runoff,2020,5.63934,km3
rcp45cooler_ssp3,Texas Gulf Coast,desalination,2020,0,km3
rcp45cooler_ssp3,Texas Gulf Coast,groundwater,2020,0,km3
rcp45cooler_ssp3,Texas Gulf Coast,runoff,2020,21.8208,km3
rcp45cooler_ssp3,Upper Colorado River,groundwater,2020,0,km3
rcp45cooler_ssp3,Upper Colorado River,runoff,2020,0.899365,km3
rcp45cooler_ssp3,Upper Mississippi,groundwater,2020,0,km3
rcp45cooler_ssp3,Upper Mississippi,runoff,2020,29.2803,km3
rcp45cooler_ssp3,water_td_an_W,Beef,2020,1.8406514153,km3
rcp45cooler_ssp3,water_td_an_W,Dairy,2020,0.4313732821,km3
rcp45cooler_ssp3,water_td_an_W,Pork,2020,1.888129418,km3
rcp45cooler_ssp3,water_td_an_W,Poultry,2020,3.560035802e-4,km3
rcp45cooler_ssp3,water_td_an_W,SheepGoat,2020,0.06117667673,km3
rcp45cooler_ssp3,water_td_dom_W,municipal water,2020,79.4597313,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (conv CCS),2020,0,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (conv),2020,1.0483688e-5,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (IGCC CCS),2020,0,km3
rcp45cooler_ssp3,water_td_elec_W,biomass (IGCC),2020,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (conv pul CCS),2020,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (conv pul),2020,54.39596735575,km3
rcp45cooler_ssp3,water_td_elec_W,coal (IGCC CCS),2020,0,km3
rcp45cooler_ssp3,water_td_elec_W,coal (IGCC),2020,0.001184218357,km3
rcp45cooler_ssp3,water_td_elec_W,CSP,2020,0.019419109390472002,km3
